Town_Neighborhood,District,State,Latitude,Longitude,Number_of_Residents,Venue_ID,Venue_Name,Venue_Lat,Venue_Lon,Venue_Distance,Venue_Cat_ID,Venue_Category,Clus_Db
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,5572f653498eedcba9152c05,Goody Soup Restuarant 好烫头,1.536471728556874,103.79537250870413,916.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,534a03a5498eaa5f2c911e34,KopiLicious,1.5279519756204571,103.79168720244968,362.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4bca9c01fb84c9b6d59b1d3e,Restoran Hou Kee 何记纯正西刀鱼圆,1.5264646532365047,103.79109637559313,478.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4d57cc45e319a1cd71c90834,Sunny Wong Fish Head Soup 三楼不夜天鱼头汤,1.5307488706109356,103.7979578057245,921.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4d6244d75b276dcb0b452dc6,Restoran Bai Her 百合小菜馆,1.5276622642832622,103.792426583685,441.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4d0ea3a13e306dcbf7e0a889,Kopi & Bread Molek,1.5298915682194092,103.79062270652857,126.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4bb6e5492f70c9b6bb228630,Let's Eat Restaurant (为食坊),1.5293686891438367,103.79289348289811,379.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,52faff07498ed69fc552aecc,Chai Jia Chai 蔡家菜馆,1.5339711373335394,103.79143223868626,430.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4d9c08716bd2a35da22cbfc8,新乐香茶餐室,1.5338068975486685,103.79404312681328,608.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4eeb2ce90e01fb1a3f0124ad,Cathay Restaurant 新國泰冷氣酒家,1.5266280778320418,103.78984105045043,433.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN PASIR PUTEH,TEBRAU,JOHOR,1.4715676662716393,103.93277491916052,3291,5631baf3498ec5b70f00b1d8,怡来茶餐室 Restaurant Y&L Pasir Gudang,1.4742340809268455,103.93132229093416,337.0,4bf58dd8d48988d142941735,Asian Restaurant,-1
TAMAN PASIR PUTEH,TEBRAU,JOHOR,1.4715676662716393,103.93277491916052,3291,50fa9c31e4b02c5df68c911b,Seluang Seafood Corner,1.4657245068749345,103.9335260066999,655.0,4bf58dd8d48988d142941735,Asian Restaurant,-1
TAMAN PASIR PUTEH,TEBRAU,JOHOR,1.4715676662716393,103.93277491916052,3291,514e8b2be4b08b3090ae5c3b,Cendol Malaya,1.477698950548895,103.93361098359352,688.0,4bf58dd8d48988d142941735,Asian Restaurant,-1
TAMAN PUTRI,KULAI,JOHOR,1.6596886792500312,103.58370396621879,2295,4ce4b39c42f0b1f714ff8ece,Cathay Restaurant新国泰冷气酒家,1.661052786277226,103.58350716891573,153.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN PUTRI,KULAI,JOHOR,1.6596886792500312,103.58370396621879,2295,4d608255e4fe54817149819e,雲來點心樓,1.65549849595082,103.58817216521516,681.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN PUTRI,KULAI,JOHOR,1.6596886792500312,103.58370396621879,2295,4df2286ec65bf55ee5264d75,Restaurant Yuw Meng 友明野味海鲜楼,1.667917793044139,103.586489089178,967.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN PUTRI,KULAI,JOHOR,1.6596886792500312,103.58370396621879,2295,5532258d498ed8c8eb46a0ae,Along Bistro,1.6561472761526674,103.5875602714974,582.0,4bf58dd8d48988d142941735,Asian Restaurant,1
TAMAN PUTRI,KULAI,JOHOR,1.6596886792500312,103.58370396621879,2295,4cdd6529cea2224b63ea904c,Nanzeela Restoran,1.6557777627576644,103.58863452755541,700.0,4bf58dd8d48988d142941735,Asian Restaurant,1
TAMAN PUTRI,KULAI,JOHOR,1.6596886792500312,103.58370396621879,2295,4f253d62e4b04d36debbbbaf,Restoran Bamboo Land,1.6581008076796313,103.585308729652,251.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN PUTRI,KULAI,JOHOR,1.6596886792500312,103.58370396621879,2295,4f24bb3be4b0fd183833d60f,海南正宗牛肉猪肉粉,1.6556312203259105,103.588653836834,712.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN SAUJANA,PASIR GUDANG,JOHOR,1.5229909732500346,103.80878083247921,2522,4cf10920e9425481bfbe67c5,Restoran Pekin 北京楼,1.523921263144184,103.80683887659076,239.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN SAUJANA,PASIR GUDANG,JOHOR,1.5229909732500346,103.80878083247921,2522,535517d6498e4646eac3e85c,d'goobog food n drink,1.5259049999999998,103.80272099999999,748.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN SAUJANA,PASIR GUDANG,JOHOR,1.5229909732500346,103.80878083247921,2522,4da19931c6e96ea87c9cc35d,Restoran Daiman Pekin 北京云华宫,1.5267596361869489,103.80811683240435,425.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN SAUJANA,PASIR GUDANG,JOHOR,1.5229909732500346,103.80878083247921,2522,55744478498ef85b1db22aa8,Kedai Makan Adam Misdi,1.523950330377671,103.80435424435936,504.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,4d2867c9342d6dcbcceaf7ca,美食海鲜楼 Meei Shih Seafood Restaurant,1.6647521603110216,103.59243978742842,420.0,4bf58dd8d48988d142941735,Asian Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,4cc02b6c021ca143c570600c,Restoran Sze Hwa Bak Kut Teh (古来世华肉骨茶),1.6681965196152542,103.58716514243022,998.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,4d608255e4fe54817149819e,雲來點心樓,1.65549849595082,103.58817216521516,776.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,4ce4b39c42f0b1f714ff8ece,Cathay Restaurant新国泰冷气酒家,1.661052786277226,103.58350716891573,1000.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,4cdd6529cea2224b63ea904c,Nanzeela Restoran,1.6557777627576644,103.58863452755541,720.0,4bf58dd8d48988d142941735,Asian Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,50d84435e4b0bc5a6506c0c3,香满城海鮮樓 Restoran Xiang Mann,1.6659807097282695,103.59101831329599,580.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,5532258d498ed8c8eb46a0ae,Along Bistro,1.6561472761526674,103.5875602714974,768.0,4bf58dd8d48988d142941735,Asian Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,4dc1428322713750ba7811dc,海外天海鲜大饭店 Restaurant Horizon,1.666039820689473,103.59261496090237,563.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,4cd7e44e51fc8cfade4de65d,香满城海鲜楼,1.6659693902178825,103.59118532601177,574.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,4f23f3bbe4b0d609c5fde541,Ina Tom Yam,1.6672334854130109,103.5899114339576,753.0,4bf58dd8d48988d142941735,Asian Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,4f24bb3be4b0fd183833d60f,海南正宗牛肉猪肉粉,1.6556312203259105,103.588653836834,732.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN SELATAN,KULAI,JOHOR,1.6609759059091205,103.59249434068188,3410,4f253d62e4b04d36debbbbaf,Restoran Bamboo Land,1.6581008076796313,103.585308729652,861.0,4bf58dd8d48988d145941735,Chinese Restaurant,1
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4d42f93d714a224b4226e9e8,Restoran Woon Kiang 汶強粿條仔 (Restoran Woon Kiang),1.4723926972083567,103.77770262153471,851.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,50e8223ce4b0b1ba6cebdeab,Pelangi City 彩虹城家乡小食,1.472238481392459,103.7744796957175,495.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,557131be498ee891b589cd57,The Secret Cafe,1.4784521554133478,103.77533375511186,862.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4e72e60c7d8b051837b66579,Soon Mee 彩虹餐廳,1.4796047406194,103.77425364504805,892.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,504b5dcde4b062c86363afa4,老江一品粿條湯 LJ Noodle House,1.4802715627084082,103.77377844332086,931.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,5409ea42498e0b95e1389c0e,Nasi Lemak Simple,1.4779983621944888,103.762831176915,992.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4f028f2c2c5b66f33ec92134,Bawah Jambatan Wadi Hana,1.4733199743217142,103.76146576945816,958.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4d5be2e79ac9a09374786a94,Restoran Hi Wan 海皇果条仔,1.4808672997257355,103.77331537810488,971.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4d0f3a03c3dc370451393174,欣運火鍋海鮮之家,1.4803552543368308,103.77379416987594,940.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4ce8a74dfe90a35d2750440e,Soon Chiang 順江肉骨茶,1.4808604858645953,103.76671439663141,974.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,501d04b4e4b082507ffbc3c7,Kencana Dewi Cafe,1.4727367174442074,103.7625294691674,837.0,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4d7df8b8b25d6dcb9cd3af42,亚华手工鱼丸,1.472558,103.777825,864.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4d8ca5be1d06b1f724991d3b,蓝天猪脚醋,1.47858,103.775453,882.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4e997b787ee571e1ee9a502f,Restoran Come & Eat 三楼吃又来潮洲粥,1.4728458276377825,103.77836148457628,923.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4d63a6111a83f04d787c752b,财叶鱼头米粉果条面汤,1.463992272492505,103.77150754344738,990.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN SRI SETIA,JOHOR BAHRU,JOHOR,1.4727733852424467,103.77005958366672,1015,4ddcda77ae60d6fc159556b7,Gerai Kuey Teow Jalan Lumba Kuda,1.4638947806811442,103.77147960960977,1000.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN SUTERA,PULAI,JOHOR,1.4798233999000263,103.69389504977148,4875,545708ee498ed7a6b8ece479,Kang Bee Hong 慷美峰烧腊鸡饭小厨,1.482108208403892,103.68552667586744,965.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMBATAN,PULAI,JOHOR,1.4724690100769418,103.72847532216787,2051,5246a80511d23c612ec4c48a,Tea Garden,1.4648356326086882,103.72760350955187,855.0,4bf58dd8d48988d142941735,Asian Restaurant,-1
TAMBATAN,PULAI,JOHOR,1.4724690100769418,103.72847532216787,2051,4e39397eae60f589a5d8780e,Ming Court,1.4649620420032854,103.73005648397604,853.0,4bf58dd8d48988d145941735,Chinese Restaurant,-1
TAMBATAN,PULAI,JOHOR,1.4724690100769418,103.72847532216787,2051,4e7a700fd22dbf60147ed63a,TaangShifu 汤师父,1.4647985999883342,103.72793197631836,855.0,4bf58dd8d48988d145941735,Chinese Restaurant,-1
TAMBATAN,PULAI,JOHOR,1.4724690100769418,103.72847532216787,2051,52ea448311d23d400c350183,Cathay Restaurant 新國泰冷氣酒家,1.46453499962199,103.72667587009524,905.0,4bf58dd8d48988d145941735,Chinese Restaurant,-1
TAMPOI INDAH,PULAI,JOHOR,1.5111322473684448,103.68253703010531,1857,515672d3e4b0008681f758d1,Mr. Noh Otak-otak JB,1.5129927710722892,103.68574761194542,412.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMPOI INDAH,PULAI,JOHOR,1.5111322473684448,103.68253703010531,1857,4e60d085d22d509a38e47f7d,老夫子活海鮮外面,1.5100733346349398,103.68169542104538,150.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMPOI INDAH,PULAI,JOHOR,1.5111322473684448,103.68253703010531,1857,4d330cfa329e5481302cb61d,Restoran Anggun,1.5038747322633383,103.68587421835659,889.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TANJONG LANGSAT,TEBRAU,JOHOR,1.4674007437329455,103.99979710909322,477,51663d71e4b02cc1724bc6d2,brayani kukus tg langsat,1.4659727401462253,104.00317363056406,407.0,4bf58dd8d48988d142941735,Asian Restaurant,-1
TEBING RUNTOH,GELANG PATAH,JOHOR,1.4270035005070143,103.65884769220284,208,4ec369cd4901dfe99bb72a2b,Rossco Cafe,1.4215232980150676,103.65440874005455,784.0,4bf58dd8d48988d142941735,Asian Restaurant,-1
YAHYA AWAL,PULAI,JOHOR,1.4775249430909358,103.74999508709095,1715,4d337ffa98336dcb62992ef0,榕樹下金目盧魚肉粿條湯,1.4777296999999998,103.7536,401.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
YAHYA AWAL,PULAI,JOHOR,1.4775249430909358,103.74999508709095,1715,4d6f1cde56dea09371b6bb8c,Restoran Tua Thow 大頭餐室,1.4842552650508185,103.75191171235585,778.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
YAHYA AWAL,PULAI,JOHOR,1.4775249430909358,103.74999508709095,1715,4d0185d794c5b1f7fc6a52de,Warong Teh Sarbat Asli,1.4711521320817835,103.75613947652764,985.0,4bf58dd8d48988d142941735,Asian Restaurant,0
YAHYA AWAL,PULAI,JOHOR,1.4775249430909358,103.74999508709095,1715,4c88bb59944e224b9a671e85,Penang Corner,1.4742547095090524,103.75544371896345,707.0,4bf58dd8d48988d142941735,Asian Restaurant,0
